"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 00:00","2025","05","07","00:00","","12.0","","10.3","","89","","0.0","","30","","9","","16.1","","97.58","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 01:00","2025","05","07","01:00","","11.0","","9.6","","91","","0.0","","29","","11","","16.1","","97.58","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 02:00","2025","05","07","02:00","","10.9","","10.0","","94","","0.0","","29","","13","","16.1","","97.62","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 03:00","2025","05","07","03:00","","11.1","","9.9","","92","","0.0","","28","","11","","16.1","","97.63","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 04:00","2025","05","07","04:00","","10.2","","9.4","","95","","0.0","","29","","13","","16.1","","97.66","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 05:00","2025","05","07","05:00","","9.6","","9.2","","97","","0.0","","30","","11","","11.3","","97.67","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 06:00","2025","05","07","06:00","","10.1","","9.8","","98","","0.0","","30","","21","","4.0","","97.67","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 07:00","2025","05","07","07:00","","11.4","","10.8","","96","","0.0","","29","","13","","6.4","","97.74","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 08:00","2025","05","07","08:00","","13.0","","11.7","","92","","0.0","","29","","15","","16.1","","97.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 09:00","2025","05","07","09:00","","14.1","","12.0","","87","","0.0","","32","","17","","16.1","","97.83","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 10:00","2025","05","07","10:00","","15.7","","12.2","","80","","0.0","","28","","13","","16.1","","97.80","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 11:00","2025","05","07","11:00","","17.6","","13.4","","76","","0.0","","29","","9","","16.1","","97.86","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 12:00","2025","05","07","12:00","","19.5","","13.0","","66","","0.0","","30","","13","","16.1","","97.83","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 13:00","2025","05","07","13:00","","20.9","","12.5","","58","","0.0","","28","","17","","16.1","","97.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 14:00","2025","05","07","14:00","","21.9","","11.8","","52","","0.0","","27","","17","","16.1","","97.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 15:00","2025","05","07","15:00","","20.5","","12.2","","59","","0.0","","30","","21","","16.1","","97.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 16:00","2025","05","07","16:00","","20.2","","10.8","","54","","0.0","","29","","24","","16.1","","97.79","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 17:00","2025","05","07","17:00","","19.1","","12.3","","65","","0.0","","31","","22","","16.1","","97.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 18:00","2025","05","07","18:00","","15.9","","10.8","","71","","0.0","","34","","18","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 19:00","2025","05","07","19:00","","14.1","","9.3","","73","","0.0","","33","","21","","16.1","","97.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 20:00","2025","05","07","20:00","","11.8","","8.5","","80","","0.0","","33","","18","","16.1","","97.98","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 21:00","2025","05","07","21:00","","9.5","","6.1","","79","","0.0","","33","","18","","16.1","","98.07","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 22:00","2025","05","07","22:00","","7.4","","3.7","","77","","0.0","","34","","17","","16.1","","98.16","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-07 23:00","2025","05","07","23:00","","6.4","","3.4","","81","","0.0","","36","","11","","16.1","","98.15","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 00:00","2025","05","08","00:00","","5.8","","3.0","","82","","0.0","","34","","17","","16.1","","98.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 01:00","2025","05","08","01:00","","4.6","","2.3","","85","","0.0","","36","","9","","16.1","","98.19","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 02:00","2025","05","08","02:00","","4.5","","2.5","","87","","0.0","","36","","8","","16.1","","98.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 03:00","2025","05","08","03:00","","4.1","","2.3","","88","","0.0","","36","","8","","16.1","","98.22","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 04:00","2025","05","08","04:00","","5.1","","2.5","","83","","0.0","","1","","13","","16.1","","98.23","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 05:00","2025","05","08","05:00","","4.9","","1.8","","80","","0.0","","2","","17","","16.1","","98.24","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 06:00","2025","05","08","06:00","","5.1","","1.9","","80","","0.0","","2","","13","","16.1","","98.32","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 07:00","2025","05","08","07:00","","5.7","","2.3","","79","","0.0","","4","","11","","16.1","","98.39","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 08:00","2025","05","08","08:00","","6.3","","2.4","","76","","0.0","","3","","11","","16.1","","98.44","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 09:00","2025","05","08","09:00","","7.0","","3.1","","76","","0.0","","3","","11","","16.1","","98.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 10:00","2025","05","08","10:00","","7.2","","2.7","","73","","0.0","","1","","13","","16.1","","98.44","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 11:00","2025","05","08","11:00","","7.8","","2.5","","69","","0.0","","3","","11","","16.1","","98.44","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 12:00","2025","05","08","12:00","","8.5","","2.9","","68","","0.0","","6","","11","","16.1","","98.42","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 13:00","2025","05","08","13:00","","9.6","","3.4","","65","","0.0","","","M","9","","16.1","","98.41","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 14:00","2025","05","08","14:00","","10.9","","3.5","","60","","0.0","","","M","13","","16.1","","98.37","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 15:00","2025","05","08","15:00","","12.5","","2.8","","51","","0.0","","4","","11","","16.1","","98.32","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 16:00","2025","05","08","16:00","","12.5","","3.1","","53","","0.0","","2","","5","","16.1","","98.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 17:00","2025","05","08","17:00","","13.0","","1.5","","45","","0.0","","1","","9","","16.1","","98.25","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 18:00","2025","05","08","18:00","","12.4","","1.4","","47","","0.0","","5","","11","","16.1","","98.21","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 19:00","2025","05","08","19:00","","10.5","","1.0","","52","","0.0","","2","","17","","16.1","","98.26","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 20:00","2025","05","08","20:00","","8.0","","0.0","","57","","0.0","","4","","9","","16.1","","98.34","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 21:00","2025","05","08","21:00","","5.8","","0.2","","67","","0.0","","7","","8","","16.1","","98.40","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 22:00","2025","05","08","22:00","","3.4","","0.8","","83","","0.0","","1","","5","","16.1","","98.40","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-08 23:00","2025","05","08","23:00","","2.9","","0.8","","86","","0.0","","29","","5","","16.1","","98.38","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 00:00","2025","05","09","00:00","","3.7","","-0.3","","75","","0.0","","30","","5","","16.1","","98.35","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 01:00","2025","05","09","01:00","","0.9","","-1.0","","87","","0.0","","10","","8","","16.1","","98.33","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 02:00","2025","05","09","02:00","","0.9","","-0.6","","90","","0.0","","32","","4","","16.1","","98.29","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 03:00","2025","05","09","03:00","","0.0","","-1.1","","92","","0.0","","33","","8","","16.1","","98.27","","","","-3","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 04:00","2025","05","09","04:00","","-0.5","","-2.1","","89","","0.0","","31","","4","","16.1","","98.26","","","","-2","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 05:00","2025","05","09","05:00","","-0.9","","-2.3","","91","","0.0","","30","","8","","16.1","","98.25","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 06:00","2025","05","09","06:00","","1.2","","-1.2","","84","","0.0","","32","","4","","16.1","","98.26","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 07:00","2025","05","09","07:00","","6.0","","0.7","","69","","0.0","","34","","11","","16.1","","98.26","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 08:00","2025","05","09","08:00","","10.4","","-0.9","","45","","0.0","","2","","17","","16.1","","98.26","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 09:00","2025","05","09","09:00","","12.5","","-3.0","","34","","0.0","","5","","17","","16.1","","98.23","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 10:00","2025","05","09","10:00","","13.1","","-3.5","","31","","0.0","","2","","18","","16.1","","98.21","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 11:00","2025","05","09","11:00","","13.9","","-2.4","","32","","0.0","","35","","13","","16.1","","98.18","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 12:00","2025","05","09","12:00","","14.9","","-2.9","","29","","0.0","","35","","22","","16.1","","98.14","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 13:00","2025","05","09","13:00","","15.8","","-1.9","","30","","0.0","","","M","22","","16.1","","98.08","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 14:00","2025","05","09","14:00","","15.8","","-3.1","","27","","0.0","","35","","13","","16.1","","98.05","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 15:00","2025","05","09","15:00","","16.3","","-2.4","","28","","0.0","","29","","9","","16.1","","98.01","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 16:00","2025","05","09","16:00","","16.6","","-3.0","","26","","0.0","","34","","13","","16.1","","97.96","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 17:00","2025","05","09","17:00","","16.4","","-2.1","","28","","0.0","","31","","18","","16.1","","97.96","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 18:00","2025","05","09","18:00","","15.6","","-3.4","","27","","0.0","","30","","17","","16.1","","97.97","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 19:00","2025","05","09","19:00","","13.8","","-2.2","","33","","0.0","","31","","18","","16.1","","97.97","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 20:00","2025","05","09","20:00","","11.4","","-1.7","","40","","0.0","","31","","15","","16.1","","98.02","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 21:00","2025","05","09","21:00","","8.5","","-1.6","","49","","0.0","","31","","11","","16.1","","98.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 22:00","2025","05","09","22:00","","6.5","","-1.9","","55","","0.0","","30","","9","","16.1","","98.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-09 23:00","2025","05","09","23:00","","4.9","","-1.8","","62","","0.0","","30","","13","","16.1","","98.01","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 00:00","2025","05","10","00:00","","4.0","","-2.0","","65","","0.0","","31","","9","","16.1","","98.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 01:00","2025","05","10","01:00","","3.6","","-2.0","","67","","0.0","","31","","11","","16.1","","98.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 02:00","2025","05","10","02:00","","1.5","","-2.1","","77","","0.0","","30","","11","","16.1","","98.05","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 03:00","2025","05","10","03:00","","2.0","","-2.5","","72","","0.0","","30","","5","","16.1","","98.02","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 04:00","2025","05","10","04:00","","2.1","","-2.3","","73","","0.0","","30","","9","","16.1","","98.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 05:00","2025","05","10","05:00","","1.6","","-2.5","","74","","0.0","","31","","9","","16.1","","98.05","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 06:00","2025","05","10","06:00","","4.5","","-0.4","","71","","0.0","","","","0","","16.1","","98.05","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 07:00","2025","05","10","07:00","","8.0","","0.3","","58","","0.0","","","M","4","","16.1","","98.05","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 08:00","2025","05","10","08:00","","12.7","","0.9","","44","","0.0","","26","","5","","16.1","","98.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 09:00","2025","05","10","09:00","","15.8","","2.1","","39","","0.0","","","M","8","","16.1","","98.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 10:00","2025","05","10","10:00","","17.9","","0.3","","30","","0.0","","27","","22","","16.1","","98.03","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 11:00","2025","05","10","11:00","","18.4","","2.1","","33","","0.0","","32","","15","","16.1","","98.02","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 12:00","2025","05","10","12:00","","19.4","","3.0","","33","","0.0","","29","","8","","16.1","","98.00","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 13:00","2025","05","10","13:00","","20.6","","2.9","","31","","0.0","","30","","11","","16.1","","97.96","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 14:00","2025","05","10","14:00","","21.7","","1.5","","26","","0.0","","25","","13","","16.1","","97.94","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 15:00","2025","05","10","15:00","","21.9","","3.5","","30","","0.0","","30","","17","","16.1","","97.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 16:00","2025","05","10","16:00","","22.0","","4.2","","31","","0.0","","29","","21","","16.1","","97.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 17:00","2025","05","10","17:00","","20.7","","4.1","","33","","0.0","","29","","22","","16.1","","97.94","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 18:00","2025","05","10","18:00","","19.3","","3.1","","34","","0.0","","30","","26","","16.1","","98.02","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 19:00","2025","05","10","19:00","","17.1","","5.7","","47","","0.0","","35","","21","","16.1","","98.14","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 20:00","2025","05","10","20:00","","14.2","","4.8","","53","","0.0","","34","","15","","16.1","","98.26","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 21:00","2025","05","10","21:00","","11.8","","4.1","","59","","0.0","","34","","22","","16.1","","98.38","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 22:00","2025","05","10","22:00","","10.1","","3.9","","65","","0.0","","33","","17","","16.1","","98.44","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-10 23:00","2025","05","10","23:00","","9.1","","3.5","","68","","0.0","","34","","13","","16.1","","98.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 00:00","2025","05","11","00:00","","8.5","","2.5","","66","","0.0","","35","","8","","16.1","","98.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 01:00","2025","05","11","01:00","","7.8","","1.4","","64","","0.0","","36","","11","","16.1","","98.58","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 02:00","2025","05","11","02:00","","6.9","","0.6","","64","","0.0","","1","","11","","16.1","","98.63","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 03:00","2025","05","11","03:00","","5.7","","0.2","","68","","0.0","","2","","8","","16.1","","98.67","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 04:00","2025","05","11","04:00","","5.2","","0.0","","69","","0.0","","3","","9","","16.1","","98.77","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 05:00","2025","05","11","05:00","","4.5","","-0.1","","72","","0.0","","4","","8","","16.1","","98.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 06:00","2025","05","11","06:00","","5.0","","0.2","","71","","0.0","","4","","11","","16.1","","98.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 07:00","2025","05","11","07:00","","6.8","","0.2","","63","","0.0","","6","","15","","16.1","","98.98","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 08:00","2025","05","11","08:00","","8.9","","-1.2","","49","","0.0","","6","","17","","16.1","","99.03","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 09:00","2025","05","11","09:00","","10.8","","-2.2","","40","","0.0","","7","","11","","16.1","","99.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 10:00","2025","05","11","10:00","","12.3","","-4.2","","31","","0.0","","8","","17","","16.1","","99.07","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 11:00","2025","05","11","11:00","","13.8","","-2.2","","33","","0.0","","12","","15","","16.1","","99.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 12:00","2025","05","11","12:00","","14.6","","-2.6","","30","","0.0","","7","","18","","16.1","","99.03","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 13:00","2025","05","11","13:00","","15.5","","-3.8","","26","","0.0","","8","","15","","16.1","","99.02","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 14:00","2025","05","11","14:00","","15.4","","-5.8","","23","","0.0","","13","","15","","16.1","","99.00","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 15:00","2025","05","11","15:00","","15.7","","-6.3","","21","","0.0","","10","","17","","16.1","","98.98","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 16:00","2025","05","11","16:00","","15.8","","-7.7","","19","","0.0","","11","","17","","16.1","","98.92","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 17:00","2025","05","11","17:00","","15.7","","-7.2","","20","","0.0","","11","","11","","16.1","","98.90","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 18:00","2025","05","11","18:00","","14.8","","-10.0","","17","","0.0","","10","","15","","16.1","","98.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 19:00","2025","05","11","19:00","","11.2","","-5.6","","30","","0.0","","7","","15","","16.1","","98.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 20:00","2025","05","11","20:00","","8.5","","-7.0","","33","","0.0","","6","","13","","16.1","","98.74","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 21:00","2025","05","11","21:00","","7.5","","-7.0","","35","","0.0","","11","","8","","16.1","","98.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 22:00","2025","05","11","22:00","","7.0","","-6.9","","36","","0.0","","8","","9","","16.1","","98.72","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-11 23:00","2025","05","11","23:00","","6.1","","-8.1","","35","","0.0","","","M","4","","16.1","","98.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 00:00","2025","05","12","00:00","","3.0","","-2.1","","69","","0.0","","36","","4","","16.1","","98.71","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 01:00","2025","05","12","01:00","","3.7","","-1.9","","67","","0.0","","","","0","","16.1","","98.64","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 02:00","2025","05","12","02:00","","4.6","","-3.4","","56","","0.0","","34","","8","","16.1","","98.59","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 03:00","2025","05","12","03:00","","3.9","","-3.1","","61","","0.0","","30","","4","","16.1","","98.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 04:00","2025","05","12","04:00","","3.2","","-2.1","","68","","0.0","","","","0","","16.1","","98.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 05:00","2025","05","12","05:00","","3.2","","-3.0","","64","","0.0","","","M","4","","16.1","","98.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 06:00","2025","05","12","06:00","","4.2","","1.1","","80","","0.0","","","","0","","16.1","","98.50","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 07:00","2025","05","12","07:00","","9.0","","-0.4","","52","","0.0","","","M","4","","16.1","","98.54","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 08:00","2025","05","12","08:00","","12.5","","1.7","","48","","0.0","","","M","4","","16.1","","98.57","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 09:00","2025","05","12","09:00","","16.0","","2.2","","39","","0.0","","","","0","","16.1","","98.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 10:00","2025","05","12","10:00","","19.6","","5.3","","39","","0.0","","","M","4","","16.1","","98.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 11:00","2025","05","12","11:00","","22.1","","4.5","","31","","0.0","","","","0","","16.1","","98.46","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 12:00","2025","05","12","12:00","","24.0","","4.1","","27","","0.0","","22","","5","","16.1","","98.36","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 13:00","2025","05","12","13:00","","25.0","","2.8","","23","","0.0","","18","","11","","16.1","","98.24","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 14:00","2025","05","12","14:00","","25.7","","2.5","","22","","0.0","","","M","4","","16.1","","98.19","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 15:00","2025","05","12","15:00","","26.9","","0.8","","18","","0.0","","15","","13","","16.1","","98.12","","25","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 16:00","2025","05","12","16:00","","26.8","","1.9","","20","","0.0","","14","","13","","16.1","","98.04","","25","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 17:00","2025","05","12","17:00","","25.9","","6.1","","28","","0.0","","16","","13","","16.1","","97.99","","26","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 18:00","2025","05","12","18:00","","25.2","","8.4","","34","","0.0","","16","","15","","16.1","","97.95","","26","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 19:00","2025","05","12","19:00","","21.8","","10.1","","47","","0.0","","13","","9","","16.1","","97.94","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 20:00","2025","05","12","20:00","","16.0","","10.5","","70","","0.0","","6","","5","","12.9","","97.94","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 21:00","2025","05","12","21:00","","16.5","","10.7","","68","","0.0","","8","","4","","16.1","","97.98","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 22:00","2025","05","12","22:00","","15.5","","10.4","","72","","0.0","","8","","8","","16.1","","98.01","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-12 23:00","2025","05","12","23:00","","15.2","","8.9","","66","","0.0","","9","","8","","16.1","","98.00","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-13 00:00","2025","05","13","00:00","","12.7","","8.6","","76","","0.0","","3","","4","","16.1","","97.98","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-13 01:00","2025","05","13","01:00","","11.0","","8.4","","84","","0.0","","1","","4","","16.1","","97.96","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-05-13 02:00","2025","05","13","02:00","","11.8","","8.5","","80","","0.0","","","M","4","","16.1","","97.93","","","","","","NA"
